date,cash,ticker,activity,interest ticker
2020-08-10 09:00:00,2985984.0,,,[]
2020-08-11 09:00:00,2985984.0,KRW-STMX,buy,['KRW-STMX']
2020-08-12 09:00:00,2985984.0,KRW-STMX,,"['KRW-GRS', 'KRW-STMX']"
2020-08-13 09:00:00,2985984.0,KRW-STMX,,['KRW-STMX']
2020-08-14 09:00:00,3583180.8,,surplus sell,[]
2020-08-15 09:00:00,3583180.8,,,[]
2020-08-16 09:00:00,3583180.8,,,[]
2020-08-17 09:00:00,3583180.8,KRW-SBD,buy,['KRW-SBD']
2020-08-18 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-19 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-20 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-21 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-22 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-23 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-24 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-25 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-26 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-27 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-28 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-29 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-30 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-08-31 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-01 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-02 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-03 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-04 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-05 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-06 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-07 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-08 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-09 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-10 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-11 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-12 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-13 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-14 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-15 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-16 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-17 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-18 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-19 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-20 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-21 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-22 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-23 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-24 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-25 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-26 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-27 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-28 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-29 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-09-30 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-01 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-02 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-03 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-04 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-05 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-06 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-07 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-08 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-09 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-10 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-11 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-12 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-13 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-14 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-15 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-16 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-17 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-18 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-19 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-20 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-21 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-22 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-23 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-24 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-25 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-26 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-27 09:00:00,3583180.8,KRW-SBD,,['KRW-SBD']
2020-10-28 09:00:00,3034034.3172413795,,deficit sell,[]
2020-10-29 09:00:00,3034034.3172413795,,,[]
2020-10-30 09:00:00,3034034.3172413795,,,[]
2020-10-31 09:00:00,3034034.3172413795,KRW-STRK,buy,['KRW-STRK']
2020-11-01 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-02 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-03 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-04 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-05 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-06 09:00:00,3034034.3172413795,KRW-STRK,,"['KRW-ARDR', 'KRW-ARK', 'KRW-GRS', 'KRW-MLK', 'KRW-STRK']"
2020-11-07 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-STRK']
2020-11-08 09:00:00,3034034.3172413795,KRW-STRK,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-09 09:00:00,3034034.3172413795,KRW-STRK,,['KRW-POLYX']
2020-11-10 09:00:00,3640841.1806896557,,surplus sell,['KRW-POWR']
2020-11-11 09:00:00,3640841.1806896557,KRW-POWR,buy,['KRW-POWR']
2020-11-12 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-13 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-14 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-15 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-16 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-17 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-18 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-19 09:00:00,3640841.1806896557,KRW-POWR,,['KRW-POWR']
2020-11-20 09:00:00,3259743.7860754114,,deficit sell,"['KRW-SBD', 'KRW-EOS', 'KRW-ZRX', 'KRW-JST']"
2020-11-21 09:00:00,3259743.7860754114,KRW-ZRX,buy,"['KRW-MTL', 'KRW-EOS', 'KRW-ZRX']"
2020-11-22 09:00:00,3259743.7860754114,KRW-ZRX,,"['KRW-MTL', 'KRW-EOS', 'KRW-ZRX', 'KRW-MOC', 'KRW-MLK']"
2020-11-23 09:00:00,3259743.7860754114,KRW-ZRX,,"['KRW-MTL', 'KRW-EOS', 'KRW-ZRX', 'KRW-MOC', 'KRW-MLK']"
2020-11-24 09:00:00,3259743.7860754114,KRW-ZRX,,"['KRW-MTL', 'KRW-ZRX', 'KRW-MOC', 'KRW-MLK']"
2020-11-25 09:00:00,3911692.5432904935,,surplus sell,"['KRW-SBD', 'KRW-MOC', 'KRW-MVL']"
2020-11-26 09:00:00,3911692.5432904935,KRW-MOC,buy,['KRW-MOC']
2020-11-27 09:00:00,3911692.5432904935,KRW-MOC,,"['KRW-RFR', 'KRW-MOC']"
2020-11-28 09:00:00,3911692.5432904935,KRW-MOC,,"['KRW-RFR', 'KRW-MOC', 'KRW-JST']"
2020-11-29 09:00:00,3911692.5432904935,KRW-MOC,,['KRW-MVL']
2020-11-30 09:00:00,3911692.5432904935,KRW-MOC,,"['KRW-MOC', 'KRW-JST']"
2020-12-01 09:00:00,3911692.5432904935,KRW-MOC,,"['KRW-MOC', 'KRW-MLK']"
2020-12-02 09:00:00,3911692.5432904935,KRW-MOC,,['KRW-HUNT']
2020-12-03 09:00:00,4694031.051948592,,surplus sell,"['KRW-IQ', 'KRW-HUNT']"
2020-12-04 09:00:00,4694031.051948592,KRW-HUNT,buy,['KRW-HUNT']
2020-12-05 09:00:00,4694031.051948592,KRW-HUNT,,['KRW-HUNT']
2020-12-06 09:00:00,4694031.051948592,KRW-HUNT,,['KRW-HUNT']
2020-12-07 09:00:00,4694031.051948592,KRW-HUNT,,['KRW-HUNT']
2020-12-08 09:00:00,4694031.051948592,KRW-HUNT,,['KRW-HUNT']
2020-12-09 09:00:00,4074963.1885756617,,deficit sell,[]
2020-12-10 09:00:00,4074963.1885756617,,,[]
2020-12-11 09:00:00,4074963.1885756617,,,[]
2020-12-12 09:00:00,4074963.1885756617,KRW-MVL,buy,"['KRW-IOST', 'KRW-STPT', 'KRW-MVL']"
2020-12-13 09:00:00,4074963.1885756617,KRW-MVL,,['KRW-MVL']
2020-12-14 09:00:00,4074963.1885756617,KRW-MVL,,['KRW-BORA']
2020-12-15 09:00:00,4074963.1885756617,KRW-MVL,,"['KRW-MLK', 'KRW-BORA']"
2020-12-16 09:00:00,4074963.1885756617,KRW-MVL,,"['KRW-BORA', 'KRW-SRM']"
2020-12-17 09:00:00,4074963.1885756617,KRW-MVL,,['KRW-MVL']
2020-12-18 09:00:00,4074963.1885756617,KRW-MVL,,"['KRW-HIFI', 'KRW-ORBS', 'KRW-MVL', 'KRW-STRAX']"
2020-12-19 09:00:00,4074963.1885756617,KRW-MVL,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,4889955.826290794,,surplus sell,[]
2020-12-21 09:00:00,4889955.826290794,,,[]
2020-12-22 09:00:00,4889955.826290794,KRW-GRS,buy,"['KRW-GRS', 'KRW-POWR']"
2020-12-23 09:00:00,4889955.826290794,KRW-GRS,,['KRW-GRS']
2020-12-24 09:00:00,4889955.826290794,KRW-GRS,,['KRW-MLK']
2020-12-25 09:00:00,4889955.826290794,KRW-GRS,,"['KRW-GRS', 'KRW-IOST']"
2020-12-26 09:00:00,4889955.826290794,KRW-GRS,,"['KRW-GRS', 'KRW-IOST']"
2020-12-27 09:00:00,5867946.991548953,,surplus sell,"['KRW-IQ', 'KRW-STPT']"
2020-12-28 09:00:00,5867946.991548953,KRW-IOST,buy,"['KRW-IOST', 'KRW-HIFI']"
2020-12-29 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-REP', 'KRW-IOST', 'KRW-STRK']"
2020-12-30 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-IOST', 'KRW-HIFI']"
2020-12-31 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-MTL', 'KRW-IOST', 'KRW-HIFI', 'KRW-STPT']"
2021-01-01 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-SC', 'KRW-ZRX', 'KRW-IOST', 'KRW-ONG', 'KRW-STPT']"
2021-01-02 09:00:00,5867946.991548953,KRW-IOST,,['KRW-IOST']
2021-01-03 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-MTL', 'KRW-REP', 'KRW-ZRX', 'KRW-IOST']"
2021-01-04 09:00:00,5867946.991548953,KRW-IOST,,['KRW-IOST']
2021-01-05 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-MTL', 'KRW-GRS', 'KRW-REP', 'KRW-BAT', 'KRW-IOST', 'KRW-ONG']"
2021-01-06 09:00:00,5867946.991548953,KRW-IOST,,"['KRW-MTL', 'KRW-STEEM', 'KRW-GRS', 'KRW-REP', 'KRW-SBD', 'KRW-POWR', 'KRW-BAT', 'KRW-IOST', 'KRW-STPT']"
2021-01-07 09:00:00,5867946.991548953,KRW-IOST,,['KRW-ORBS']
2021-01-08 09:00:00,7041536.389858743,,surplus sell,"['KRW-STEEM', 'KRW-SBD', 'KRW-POWR', 'KRW-BTT', 'KRW-ORBS', 'KRW-META']"
2021-01-09 09:00:00,7041536.389858743,KRW-AERGO,buy,"['KRW-AERGO', 'KRW-FCT2']"
2021-01-10 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-11 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-META']
2021-01-12 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-MTL', 'KRW-AERGO']"
2021-01-13 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-MTL', 'KRW-POWR', 'KRW-POLYX', 'KRW-AERGO', 'KRW-STPT']"
2021-01-14 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-META']
2021-01-15 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-MTL', 'KRW-POWR', 'KRW-POLYX', 'KRW-IOTA', 'KRW-AERGO', 'KRW-FCT2']"
2021-01-16 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-SBD', 'KRW-META']"
2021-01-17 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-IOTA', 'KRW-AERGO']"
2021-01-18 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-SBD']
2021-01-19 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-SBD', 'KRW-STRAX']"
2021-01-20 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-SBD', 'KRW-META']"
2021-01-21 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-22 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-META']
2021-01-23 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-ELF', 'KRW-AERGO', 'KRW-JST']"
2021-01-24 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-ELF', 'KRW-AERGO', 'KRW-ORBS']"
2021-01-25 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-26 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-27 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-28 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-POLYX', 'KRW-GAS', 'KRW-AERGO']"
2021-01-29 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-30 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-01-31 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-AERGO', 'KRW-STRAX']"
2021-02-01 09:00:00,7041536.389858743,KRW-AERGO,,['KRW-AERGO']
2021-02-02 09:00:00,7041536.389858743,KRW-AERGO,,"['KRW-AERGO', 'KRW-AHT']"
2021-02-03 09:00:00,8449843.667830491,,surplus sell,"['KRW-GRS', 'KRW-ELF', 'KRW-MED', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,8449843.667830491,KRW-AHT,buy,"['KRW-AHT', 'KRW-STRAX']"
2021-02-05 09:00:00,8449843.667830491,KRW-AHT,,"['KRW-SBD', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-06 09:00:00,8449843.667830491,KRW-AHT,,['KRW-AHT']
2021-02-07 09:00:00,8449843.667830491,KRW-AHT,,"['KRW-AHT', 'KRW-META']"
2021-02-08 09:00:00,8449843.667830491,KRW-AHT,,"['KRW-SBD', 'KRW-AHT']"
2021-02-09 09:00:00,8449843.667830491,KRW-AHT,,"['KRW-SBD', 'KRW-AHT']"
2021-02-10 09:00:00,8449843.667830491,KRW-AHT,,['KRW-AHT']
2021-02-11 09:00:00,8449843.667830491,KRW-AHT,,"['KRW-MLK', 'KRW-AHT']"
2021-02-12 09:00:00,10139812.40139659,,surplus sell,['KRW-PLA']
2021-02-13 09:00:00,10139812.40139659,KRW-PLA,buy,['KRW-PLA']
2021-02-14 09:00:00,10139812.40139659,KRW-PLA,,['KRW-PLA']
2021-02-15 09:00:00,10139812.40139659,KRW-PLA,,['KRW-PLA']
2021-02-16 09:00:00,10139812.40139659,KRW-PLA,,['KRW-PLA']
2021-02-17 09:00:00,14195737.361955225,,surplus sell,[]
2021-02-18 09:00:00,14195737.361955225,,,[]
2021-02-19 09:00:00,14195737.361955225,,,[]
2021-02-20 09:00:00,14195737.361955225,,,[]
2021-02-21 09:00:00,14195737.361955225,,,[]
2021-02-22 09:00:00,14195737.361955225,,,[]
2021-02-23 09:00:00,14195737.361955225,,,[]
2021-02-24 09:00:00,14195737.361955225,,,[]
2021-02-25 09:00:00,14195737.361955225,,,[]
2021-02-26 09:00:00,14195737.361955225,,,[]
2021-02-27 09:00:00,14195737.361955225,,,[]
2021-02-28 09:00:00,14195737.361955225,,,[]
2021-03-01 09:00:00,14195737.361955225,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC', 'KRW-TON', 'KRW-AQT']"
2021-03-02 09:00:00,17034884.834346272,,surplus sell,[]
2021-03-03 09:00:00,17034884.834346272,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,17034884.834346272,KRW-ANKR,,['KRW-ONG']
2021-03-05 09:00:00,17034884.834346272,KRW-ANKR,,['KRW-ONG']
2021-03-06 09:00:00,17034884.834346272,KRW-ANKR,,"['KRW-ANKR', 'KRW-AQT']"
2021-03-07 09:00:00,17034884.834346272,KRW-ANKR,,"['KRW-BAT', 'KRW-ANKR', 'KRW-HIVE']"
2021-03-08 09:00:00,20441861.801215526,,surplus sell,['KRW-BAT']
2021-03-09 09:00:00,20441861.801215526,KRW-CRO,buy,"['KRW-HIVE', 'KRW-CRO', 'KRW-AQT']"
2021-03-10 09:00:00,20441861.801215526,KRW-CRO,,"['KRW-HIVE', 'KRW-CRO', 'KRW-AQT']"
2021-03-11 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-12 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-13 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-14 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-15 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-16 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-17 09:00:00,20441861.801215526,KRW-CRO,,['KRW-CRO']
2021-03-18 09:00:00,28618606.52170174,,surplus sell,[]
2021-03-19 09:00:00,28618606.52170174,,,[]
2021-03-20 09:00:00,28618606.52170174,,,[]
2021-03-21 09:00:00,28618606.52170174,,,[]
2021-03-22 09:00:00,28618606.52170174,,,[]
2021-03-23 09:00:00,28618606.52170174,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,28618606.52170174,KRW-STRAX,,['KRW-STRAX']
2021-03-25 09:00:00,28618606.52170174,KRW-STRAX,,['KRW-STRAX']
2021-03-26 09:00:00,28618606.52170174,KRW-STRAX,,['KRW-STRAX']
2021-03-27 09:00:00,28618606.52170174,KRW-STRAX,,['KRW-STRAX']
2021-03-28 09:00:00,34342327.826042086,,surplus sell,[]
2021-03-29 09:00:00,34342327.826042086,,,[]
2021-03-30 09:00:00,34342327.826042086,,,[]
2021-03-31 09:00:00,34342327.826042086,,,[]
2021-04-01 09:00:00,34342327.826042086,,,[]
2021-04-02 09:00:00,34342327.826042086,,,[]
2021-04-03 09:00:00,34342327.826042086,,,[]
2021-04-04 09:00:00,34342327.826042086,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,34342327.826042086,KRW-DOGE,,['KRW-DOGE']
2021-04-06 09:00:00,41210793.391250506,,surplus sell,[]
2021-04-07 09:00:00,41210793.391250506,,,[]
2021-04-08 09:00:00,41210793.391250506,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,49452952.06950061,,surplus sell,[]
2021-04-10 09:00:00,49452952.06950061,,,[]
