date,cash,ticker,activity,interest ticker
2020-06-23 09:00:00,1631743.321306064,KRW-ARK,,['KRW-ARK']
2020-06-24 09:00:00,1831178.6161323607,,surplus sell,[]
2020-06-25 09:00:00,1831178.6161323607,,,[]
2020-06-26 09:00:00,1831178.6161323607,,,[]
2020-06-27 09:00:00,1831178.6161323607,,,[]
2020-06-28 09:00:00,1831178.6161323607,,,[]
2020-06-29 09:00:00,1831178.6161323607,,,[]
2020-06-30 09:00:00,1831178.6161323607,,,[]
2020-07-01 09:00:00,1831178.6161323607,,,[]
2020-07-02 09:00:00,1831178.6161323607,,,[]
2020-07-03 09:00:00,1831178.6161323607,KRW-ARDR,buy,['KRW-ARDR']
2020-07-04 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-05 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-06 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-07 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-08 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-09 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-10 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-11 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-12 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-13 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-14 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-15 09:00:00,1831178.6161323607,KRW-ARDR,,['KRW-ARDR']
2020-07-16 09:00:00,2021351.2697340464,,surplus sell,[]
2020-07-17 09:00:00,2021351.2697340464,,,[]
2020-07-18 09:00:00,2021351.2697340464,,,[]
2020-07-19 09:00:00,2021351.2697340464,,,[]
2020-07-20 09:00:00,2021351.2697340464,KRW-GLM,buy,['KRW-GLM']
2020-07-21 09:00:00,2021351.2697340464,KRW-GLM,,['KRW-GLM']
2020-07-22 09:00:00,2242943.253849276,,surplus sell,['KRW-IQ']
2020-07-23 09:00:00,2242943.253849276,KRW-STORJ,buy,['KRW-STORJ']
2020-07-24 09:00:00,2242943.253849276,KRW-STORJ,,['KRW-STORJ']
2020-07-25 09:00:00,2242943.253849276,KRW-STORJ,,['KRW-STORJ']
2020-07-26 09:00:00,2242943.253849276,KRW-STORJ,,['KRW-STORJ']
2020-07-27 09:00:00,2242943.253849276,KRW-STORJ,,['KRW-STORJ']
2020-07-28 09:00:00,2242943.253849276,KRW-STORJ,,['KRW-STORJ']
2020-07-29 09:00:00,2412410.0774734435,,surplus sell,"['KRW-IQ', 'KRW-MANA']"
2020-07-30 09:00:00,2412410.0774734435,,,[]
2020-07-31 09:00:00,2412410.0774734435,KRW-SBD,buy,['KRW-SBD']
2020-08-01 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-02 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-03 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-04 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-05 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-06 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-07 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-08 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-09 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-10 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-11 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-12 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-13 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-14 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-15 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-16 09:00:00,2412410.0774734435,KRW-SBD,,['KRW-SBD']
2020-08-17 09:00:00,2647080.318472806,,surplus sell,[]
2020-08-18 09:00:00,2647080.318472806,,,[]
2020-08-19 09:00:00,2647080.318472806,,,[]
2020-08-20 09:00:00,2647080.318472806,KRW-STMX,buy,['KRW-STMX']
2020-08-21 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-22 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-23 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-24 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-25 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-26 09:00:00,2647080.318472806,KRW-STMX,,"['KRW-ZRX', 'KRW-STMX']"
2020-08-27 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-28 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-29 09:00:00,2647080.318472806,KRW-STMX,,"['KRW-STMX', 'KRW-STRAX']"
2020-08-30 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-08-31 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-01 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-02 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-03 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-04 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-05 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-06 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-07 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-08 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-09 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-10 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-11 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-12 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-13 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-14 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-15 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-16 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-17 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-18 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-19 09:00:00,2647080.318472806,KRW-STMX,,['KRW-STMX']
2020-09-20 09:00:00,1866888.224607137,,deficit sell,[]
2020-09-21 09:00:00,1866888.224607137,,,[]
2020-09-22 09:00:00,1866888.224607137,,,[]
2020-09-23 09:00:00,1866888.224607137,,,[]
2020-09-24 09:00:00,1866888.224607137,,,[]
2020-09-25 09:00:00,1866888.224607137,,,[]
2020-09-26 09:00:00,1866888.224607137,,,[]
2020-09-27 09:00:00,1866888.224607137,KRW-STRK,buy,['KRW-STRK']
2020-09-28 09:00:00,2087085.2972531072,,surplus sell,[]
2020-09-29 09:00:00,2087085.2972531072,,,[]
2020-09-30 09:00:00,2087085.2972531072,,,[]
2020-10-01 09:00:00,2087085.2972531072,,,[]
2020-10-02 09:00:00,2087085.2972531072,,,[]
2020-10-03 09:00:00,2087085.2972531072,,,[]
2020-10-04 09:00:00,2087085.2972531072,,,[]
2020-10-05 09:00:00,2087085.2972531072,KRW-MED,buy,['KRW-MED']
2020-10-06 09:00:00,2087085.2972531072,KRW-MED,,['KRW-MED']
2020-10-07 09:00:00,2087085.2972531072,KRW-MED,,['KRW-MED']
2020-10-08 09:00:00,2323286.045179711,,surplus sell,[]
2020-10-09 09:00:00,2323286.045179711,,,[]
2020-10-10 09:00:00,2323286.045179711,,,[]
2020-10-11 09:00:00,2323286.045179711,,,[]
2020-10-12 09:00:00,2323286.045179711,,,[]
2020-10-13 09:00:00,2323286.045179711,KRW-EOS,buy,['KRW-EOS']
2020-10-14 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-15 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-16 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-GRS', 'KRW-EOS']"
2020-10-17 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-18 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-19 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-20 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-21 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-22 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-23 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-GRS', 'KRW-EOS']"
2020-10-24 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-25 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-26 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-27 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-GRS', 'KRW-EOS']"
2020-10-28 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-29 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-30 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-10-31 09:00:00,2323286.045179711,KRW-EOS,,['KRW-STRK']
2020-11-01 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-02 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-03 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-04 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-05 09:00:00,2323286.045179711,KRW-EOS,,['KRW-STRK']
2020-11-06 09:00:00,2323286.045179711,KRW-EOS,,['KRW-STRK']
2020-11-07 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-08 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-ARK', 'KRW-POLYX']"
2020-11-09 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-EOS', 'KRW-MLK']"
2020-11-10 09:00:00,2323286.045179711,KRW-EOS,,['KRW-POWR']
2020-11-11 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-EOS', 'KRW-MOC', 'KRW-MLK']"
2020-11-12 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-13 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-EOS', 'KRW-ZRX', 'KRW-MOC']"
2020-11-14 09:00:00,2323286.045179711,KRW-EOS,,['KRW-POWR']
2020-11-15 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-16 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-EOS', 'KRW-MOC', 'KRW-MLK']"
2020-11-17 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-EOS', 'KRW-ZRX']"
2020-11-18 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-19 09:00:00,2323286.045179711,KRW-EOS,,['KRW-EOS']
2020-11-20 09:00:00,2323286.045179711,KRW-EOS,,"['KRW-SBD', 'KRW-EOS', 'KRW-ZRX', 'KRW-JST']"
2020-11-21 09:00:00,2549107.9177754326,,surplus sell,"['KRW-MTL', 'KRW-POWR', 'KRW-ZRX']"
2020-11-22 09:00:00,2549107.9177754326,KRW-MOC,buy,"['KRW-MTL', 'KRW-MOC', 'KRW-MLK']"
2020-11-23 09:00:00,2549107.9177754326,KRW-MOC,,"['KRW-MTL', 'KRW-MOC', 'KRW-MLK']"
2020-11-24 09:00:00,2549107.9177754326,KRW-MOC,,"['KRW-MOC', 'KRW-MLK']"
2020-11-25 09:00:00,2832342.130861592,,surplus sell,"['KRW-SBD', 'KRW-MVL']"
2020-11-26 09:00:00,2832342.130861592,,,[]
2020-11-27 09:00:00,2832342.130861592,KRW-RFR,buy,['KRW-RFR']
2020-11-28 09:00:00,2832342.130861592,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-11-29 09:00:00,2832342.130861592,KRW-RFR,,['KRW-MVL']
2020-11-30 09:00:00,2832342.130861592,KRW-RFR,,"['KRW-RFR', 'KRW-JST']"
2020-12-01 09:00:00,3244819.1402103673,,surplus sell,['KRW-MLK']
2020-12-02 09:00:00,3244819.1402103673,KRW-HUNT,buy,['KRW-HUNT']
2020-12-03 09:00:00,3244819.1402103673,KRW-HUNT,,['KRW-HUNT']
2020-12-04 09:00:00,3244819.1402103673,KRW-HUNT,,['KRW-HUNT']
2020-12-05 09:00:00,3244819.1402103673,KRW-HUNT,,['KRW-HUNT']
2020-12-06 09:00:00,3244819.1402103673,KRW-HUNT,,['KRW-HUNT']
2020-12-07 09:00:00,3244819.1402103673,KRW-HUNT,,['KRW-HUNT']
2020-12-08 09:00:00,2732231.768785831,,deficit sell,[]
2020-12-09 09:00:00,2732231.768785831,,,[]
2020-12-10 09:00:00,2732231.768785831,,,[]
2020-12-11 09:00:00,2732231.768785831,,,[]
2020-12-12 09:00:00,2732231.768785831,KRW-MVL,buy,"['KRW-IOST', 'KRW-STPT', 'KRW-MVL']"
2020-12-13 09:00:00,2732231.768785831,KRW-MVL,,['KRW-MVL']
2020-12-14 09:00:00,2732231.768785831,KRW-MVL,,['KRW-BORA']
2020-12-15 09:00:00,3022727.6752371984,,surplus sell,"['KRW-MBL', 'KRW-MLK']"
2020-12-16 09:00:00,3022727.6752371984,KRW-SRM,buy,['KRW-SRM']
2020-12-17 09:00:00,3022727.6752371984,KRW-SRM,,['KRW-SRM']
2020-12-18 09:00:00,3022727.6752371984,KRW-SRM,,['KRW-SRM']
2020-12-19 09:00:00,3022727.6752371984,KRW-SRM,,"['KRW-IQ', 'KRW-SRM', 'KRW-AQT']"
2020-12-20 09:00:00,3022727.6752371984,KRW-SRM,,['KRW-SRM']
2020-12-21 09:00:00,3022727.6752371984,KRW-SRM,,['KRW-SRM']
2020-12-22 09:00:00,3403543.7603064515,,surplus sell,"['KRW-GRS', 'KRW-POWR']"
2020-12-23 09:00:00,3403543.7603064515,,,[]
2020-12-24 09:00:00,3403543.7603064515,KRW-MLK,buy,['KRW-MLK']
2020-12-25 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2020-12-26 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2020-12-27 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-IQ', 'KRW-MLK']"
2020-12-28 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2020-12-29 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2020-12-30 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2020-12-31 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-01 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-02 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-03 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-04 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-05 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-GRS', 'KRW-MLK']"
2021-01-06 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-07 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-MLK', 'KRW-ORBS']"
2021-01-08 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-MLK', 'KRW-ORBS', 'KRW-META']"
2021-01-09 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-10 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-11 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-MLK', 'KRW-META']"
2021-01-12 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-13 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-GRS', 'KRW-MLK']"
2021-01-14 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-GRS', 'KRW-MLK', 'KRW-META']"
2021-01-15 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-16 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-SBD', 'KRW-MLK', 'KRW-META']"
2021-01-17 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-18 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-SBD', 'KRW-MLK']"
2021-01-19 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-SBD', 'KRW-MLK', 'KRW-STRAX']"
2021-01-20 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-SBD', 'KRW-MLK', 'KRW-META']"
2021-01-21 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-22 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-MLK', 'KRW-META']"
2021-01-23 09:00:00,3403543.7603064515,KRW-MLK,,['KRW-MLK']
2021-01-24 09:00:00,3403543.7603064515,KRW-MLK,,"['KRW-GRS', 'KRW-MLK']"
2021-01-25 09:00:00,3046265.686020139,,deficit sell,[]
2021-01-26 09:00:00,3046265.686020139,KRW-GRS,buy,['KRW-GRS']
2021-01-27 09:00:00,3046265.686020139,KRW-GRS,,['KRW-GRS']
2021-01-28 09:00:00,3046265.686020139,KRW-GRS,,['KRW-GRS']
2021-01-29 09:00:00,3046265.686020139,KRW-GRS,,"['KRW-GRS', 'KRW-AERGO']"
2021-01-30 09:00:00,3046265.686020139,KRW-GRS,,['KRW-GRS']
2021-01-31 09:00:00,3046265.686020139,KRW-GRS,,"['KRW-GRS', 'KRW-STRAX']"
2021-02-01 09:00:00,3046265.686020139,KRW-GRS,,['KRW-GRS']
2021-02-02 09:00:00,3046265.686020139,KRW-GRS,,"['KRW-GRS', 'KRW-AERGO', 'KRW-AHT']"
2021-02-03 09:00:00,3397183.546909714,,surplus sell,"['KRW-ELF', 'KRW-MED', 'KRW-AHT', 'KRW-STRAX', 'KRW-META']"
2021-02-04 09:00:00,3397183.546909714,KRW-AHT,buy,"['KRW-AHT', 'KRW-STRAX']"
2021-02-05 09:00:00,3397183.546909714,KRW-AHT,,"['KRW-SBD', 'KRW-AHT', 'KRW-META']"
2021-02-06 09:00:00,3397183.546909714,KRW-AHT,,['KRW-AHT']
2021-02-07 09:00:00,3397183.546909714,KRW-AHT,,"['KRW-AHT', 'KRW-META']"
2021-02-08 09:00:00,3397183.546909714,KRW-AHT,,"['KRW-SBD', 'KRW-AHT']"
2021-02-09 09:00:00,3397183.546909714,KRW-AHT,,"['KRW-SBD', 'KRW-AHT']"
2021-02-10 09:00:00,3759057.4464718364,,surplus sell,['KRW-FCT2']
2021-02-11 09:00:00,3759057.4464718364,,,[]
2021-02-12 09:00:00,3759057.4464718364,KRW-PLA,buy,['KRW-PLA']
2021-02-13 09:00:00,3759057.4464718364,KRW-PLA,,['KRW-PLA']
2021-02-14 09:00:00,4118068.5509101576,,surplus sell,[]
2021-02-15 09:00:00,4118068.5509101576,,,[]
2021-02-16 09:00:00,4118068.5509101576,,,[]
2021-02-17 09:00:00,4118068.5509101576,,,[]
2021-02-18 09:00:00,4118068.5509101576,,,[]
2021-02-19 09:00:00,4118068.5509101576,,,[]
2021-02-20 09:00:00,4118068.5509101576,,,[]
2021-02-21 09:00:00,4118068.5509101576,,,[]
2021-02-22 09:00:00,4118068.5509101576,,,[]
2021-02-23 09:00:00,4118068.5509101576,,,[]
2021-02-24 09:00:00,4118068.5509101576,,,[]
2021-02-25 09:00:00,4118068.5509101576,,,[]
2021-02-26 09:00:00,4118068.5509101576,,,[]
2021-02-27 09:00:00,4118068.5509101576,,,[]
2021-02-28 09:00:00,4118068.5509101576,,,[]
2021-03-01 09:00:00,4118068.5509101576,KRW-MOC,buy,"['KRW-LSK', 'KRW-MOC', 'KRW-TON', 'KRW-AQT']"
2021-03-02 09:00:00,5229612.257334688,,surplus sell,[]
2021-03-03 09:00:00,5229612.257334688,KRW-ANKR,buy,"['KRW-UPP', 'KRW-ANKR']"
2021-03-04 09:00:00,5805994.253438779,,surplus sell,['KRW-ONG']
2021-03-05 09:00:00,5805994.253438779,,,[]
2021-03-06 09:00:00,5805994.253438779,KRW-AQT,buy,['KRW-AQT']
2021-03-07 09:00:00,5805994.253438779,KRW-AQT,,"['KRW-BAT', 'KRW-HIVE', 'KRW-PLA', 'KRW-AQT']"
2021-03-08 09:00:00,5805994.253438779,KRW-AQT,,"['KRW-BAT', 'KRW-PLA', 'KRW-AQT']"
2021-03-09 09:00:00,5805994.253438779,KRW-AQT,,"['KRW-HIVE', 'KRW-CRO', 'KRW-AQT']"
2021-03-10 09:00:00,6385394.918785389,,surplus sell,"['KRW-HIVE', 'KRW-CRO']"
2021-03-11 09:00:00,6385394.918785389,KRW-CRO,buy,['KRW-CRO']
2021-03-12 09:00:00,6385394.918785389,KRW-CRO,,['KRW-CRO']
2021-03-13 09:00:00,6385394.918785389,KRW-CRO,,['KRW-CRO']
2021-03-14 09:00:00,6385394.918785389,KRW-CRO,,['KRW-CRO']
2021-03-15 09:00:00,6385394.918785389,KRW-CRO,,['KRW-CRO']
2021-03-16 09:00:00,7062187.928610569,,surplus sell,[]
2021-03-17 09:00:00,7062187.928610569,,,[]
2021-03-18 09:00:00,7062187.928610569,,,[]
2021-03-19 09:00:00,7062187.928610569,,,[]
2021-03-20 09:00:00,7062187.928610569,,,[]
2021-03-21 09:00:00,7062187.928610569,,,[]
2021-03-22 09:00:00,7062187.928610569,,,[]
2021-03-23 09:00:00,7062187.928610569,KRW-STRAX,buy,['KRW-STRAX']
2021-03-24 09:00:00,7062187.928610569,KRW-STRAX,,['KRW-STRAX']
2021-03-25 09:00:00,7062187.928610569,KRW-STRAX,,['KRW-STRAX']
2021-03-26 09:00:00,7062187.928610569,KRW-STRAX,,['KRW-STRAX']
2021-03-27 09:00:00,7062187.928610569,KRW-STRAX,,['KRW-STRAX']
2021-03-28 09:00:00,7770808.826209249,,surplus sell,[]
2021-03-29 09:00:00,7770808.826209249,,,[]
2021-03-30 09:00:00,7770808.826209249,,,[]
2021-03-31 09:00:00,7770808.826209249,,,[]
2021-04-01 09:00:00,7770808.826209249,,,[]
2021-04-02 09:00:00,7770808.826209249,,,[]
2021-04-03 09:00:00,7770808.826209249,,,[]
2021-04-04 09:00:00,7770808.826209249,KRW-DOGE,buy,['KRW-DOGE']
2021-04-05 09:00:00,8651925.127541719,,surplus sell,[]
2021-04-06 09:00:00,8651925.127541719,,,[]
2021-04-07 09:00:00,8651925.127541719,,,[]
2021-04-08 09:00:00,8651925.127541719,KRW-HIVE,buy,['KRW-HIVE']
2021-04-09 09:00:00,9593049.245247122,,surplus sell,[]
2021-04-10 09:00:00,9593049.245247122,,,[]
2021-04-11 09:00:00,9593049.245247122,,,[]
2021-04-12 09:00:00,9593049.245247122,,,[]
2021-04-13 09:00:00,9593049.245247122,,,[]
2021-04-14 09:00:00,9593049.245247122,,,[]
2021-04-15 09:00:00,9593049.245247122,,,[]
2021-04-16 09:00:00,9593049.245247122,,,[]
2021-04-17 09:00:00,9593049.245247122,,,[]
2021-04-18 09:00:00,9593049.245247122,,,[]
2021-04-19 09:00:00,9593049.245247122,,,[]
2021-04-20 09:00:00,9593049.245247122,,,[]
2021-04-21 09:00:00,9593049.245247122,,,[]
2021-04-22 09:00:00,9593049.245247122,,,[]
2021-04-23 09:00:00,9593049.245247122,,,[]
2021-04-24 09:00:00,9593049.245247122,,,[]
2021-04-25 09:00:00,9593049.245247122,,,[]
2021-04-26 09:00:00,9593049.245247122,,,[]
2021-04-27 09:00:00,9593049.245247122,KRW-STPT,buy,['KRW-STPT']
2021-04-28 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-04-29 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-04-30 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-05-01 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-05-02 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-05-03 09:00:00,9593049.245247122,KRW-STPT,,['KRW-STPT']
2021-05-04 09:00:00,11161143.833412517,,surplus sell,[]
